id,nombre,tipo,costo
v_1679,Variable_1679,demografico,1
v_1680,Variable_1680,vital,10
v_1681,Variable_1681,sintoma,1
v_1682,Variable_1682,embedding,10
v_1683,Variable_1683,signo,1
v_1684,Variable_1684,embedding,5
v_1685,Variable_1685,demografico,5
v_1686,Variable_1686,vital,100
v_1687,Variable_1687,sintoma,1
v_1688,Variable_1688,demografico,1
v_1689,Variable_1689,vital,1
v_1690,Variable_1690,sintoma,10
v_1691,Variable_1691,vital,5
v_1692,Variable_1692,signo,10
v_1693,Variable_1693,demografico,1
v_1694,Variable_1694,vital,1
v_1695,Variable_1695,vital,1
v_1696,Variable_1696,demografico,100
v_1697,Variable_1697,sintoma,5
v_1698,Variable_1698,demografico,100
v_1699,Variable_1699,vital,1
v_1700,Variable_1700,embedding,5
v_1701,Variable_1701,estudio,5
v_1702,Variable_1702,embedding,1
v_1703,Variable_1703,sintoma,10
v_1704,Variable_1704,vital,100
v_1705,Variable_1705,estudio,10
v_1706,Variable_1706,sintoma,10
v_1707,Variable_1707,embedding,1
v_1708,Variable_1708,signo,1
v_1709,Variable_1709,demografico,100
v_1710,Variable_1710,sintoma,1
v_1711,Variable_1711,sintoma,10
v_1712,Variable_1712,vital,10
v_1713,Variable_1713,estudio,5
v_1714,Variable_1714,embedding,100
v_1715,Variable_1715,sintoma,1
v_1716,Variable_1716,demografico,1
v_1717,Variable_1717,sintoma,1
v_1718,Variable_1718,sintoma,1
v_1719,Variable_1719,vital,1
v_1720,Variable_1720,sintoma,1
v_1721,Variable_1721,estudio,10
v_1722,Variable_1722,vital,100
v_1723,Variable_1723,signo,1
v_1724,Variable_1724,signo,1
v_1725,Variable_1725,embedding,100
v_1726,Variable_1726,embedding,1
v_1727,Variable_1727,embedding,1
v_1728,Variable_1728,vital,1
v_1729,Variable_1729,estudio,5
v_1730,Variable_1730,vital,1
v_1731,Variable_1731,vital,100
v_1732,Variable_1732,vital,1
v_1733,Variable_1733,vital,5
v_1734,Variable_1734,sintoma,1
v_1735,Variable_1735,embedding,1
v_1736,Variable_1736,embedding,5
v_1737,Variable_1737,demografico,10
v_1738,Variable_1738,signo,10
v_1739,Variable_1739,embedding,5
v_1740,Variable_1740,estudio,100
v_1741,Variable_1741,sintoma,10
v_1742,Variable_1742,signo,10
v_1743,Variable_1743,demografico,1
v_1744,Variable_1744,vital,1
v_1745,Variable_1745,demografico,1
v_1746,Variable_1746,signo,5
v_1747,Variable_1747,embedding,1
v_1748,Variable_1748,signo,1
v_1749,Variable_1749,sintoma,10
v_1750,Variable_1750,sintoma,10
v_1751,Variable_1751,estudio,100
v_1752,Variable_1752,vital,1
v_1753,Variable_1753,embedding,5
v_1754,Variable_1754,embedding,1
v_1755,Variable_1755,demografico,1
v_1756,Variable_1756,vital,1
v_1757,Variable_1757,demografico,1
v_1758,Variable_1758,vital,1
v_1759,Variable_1759,signo,10
v_1760,Variable_1760,signo,1
v_1761,Variable_1761,vital,10
v_1762,Variable_1762,estudio,5
v_1763,Variable_1763,signo,1
v_1764,Variable_1764,estudio,1
v_1765,Variable_1765,signo,1
v_1766,Variable_1766,embedding,5
v_1767,Variable_1767,sintoma,1
v_1768,Variable_1768,sintoma,1
v_1769,Variable_1769,embedding,1
v_1770,Variable_1770,vital,5
v_1771,Variable_1771,demografico,100
v_1772,Variable_1772,sintoma,1
v_1773,Variable_1773,signo,10
v_1774,Variable_1774,signo,5
v_1775,Variable_1775,sintoma,100
v_1776,Variable_1776,sintoma,10
v_1777,Variable_1777,demografico,5
v_1778,Variable_1778,sintoma,5
v_1779,Variable_1779,vital,10
v_1780,Variable_1780,demografico,1
v_1781,Variable_1781,embedding,1
v_1782,Variable_1782,embedding,1
v_1783,Variable_1783,sintoma,10
v_1784,Variable_1784,signo,10
v_1785,Variable_1785,embedding,1
v_1786,Variable_1786,sintoma,5
v_1787,Variable_1787,vital,1
v_1788,Variable_1788,vital,1
v_1789,Variable_1789,signo,100
v_1790,Variable_1790,demografico,1
v_1791,Variable_1791,signo,1
v_1792,Variable_1792,sintoma,5
v_1793,Variable_1793,signo,10
v_1794,Variable_1794,demografico,1
v_1795,Variable_1795,estudio,5
v_1796,Variable_1796,signo,5
v_1797,Variable_1797,embedding,1
v_1798,Variable_1798,demografico,1
v_1799,Variable_1799,estudio,5
v_1800,Variable_1800,demografico,1
v_1801,Variable_1801,demografico,100
v_1802,Variable_1802,embedding,10
v_1803,Variable_1803,estudio,100
v_1804,Variable_1804,signo,1
v_1805,Variable_1805,estudio,100
v_1806,Variable_1806,signo,1
v_1807,Variable_1807,embedding,1
v_1808,Variable_1808,demografico,1
v_1809,Variable_1809,signo,1
v_1810,Variable_1810,vital,5
v_1811,Variable_1811,estudio,1
v_1812,Variable_1812,estudio,1
v_1813,Variable_1813,sintoma,5
v_1814,Variable_1814,demografico,1
v_1815,Variable_1815,demografico,5
v_1816,Variable_1816,embedding,1
v_1817,Variable_1817,signo,10
v_1818,Variable_1818,embedding,10
v_1819,Variable_1819,embedding,1
v_1820,Variable_1820,vital,1
v_1821,Variable_1821,demografico,1
v_1822,Variable_1822,vital,10
v_1823,Variable_1823,sintoma,1
v_1824,Variable_1824,estudio,1
v_1825,Variable_1825,embedding,1
v_1826,Variable_1826,embedding,1
v_1827,Variable_1827,vital,1
v_1828,Variable_1828,demografico,10
v_1829,Variable_1829,estudio,1
v_1830,Variable_1830,embedding,1
v_1831,Variable_1831,vital,10
v_1832,Variable_1832,vital,10
v_1833,Variable_1833,signo,1
v_1834,Variable_1834,estudio,1
v_1835,Variable_1835,vital,1
v_1836,Variable_1836,signo,100
v_1837,Variable_1837,demografico,1
v_1838,Variable_1838,vital,100
v_1839,Variable_1839,signo,5
v_1840,Variable_1840,signo,5
v_1841,Variable_1841,estudio,1
v_1842,Variable_1842,embedding,1
v_1843,Variable_1843,signo,1
v_1844,Variable_1844,vital,1
v_1845,Variable_1845,sintoma,5
v_1846,Variable_1846,demografico,100
v_1847,Variable_1847,vital,5
v_1848,Variable_1848,vital,10
v_1849,Variable_1849,demografico,1
v_1850,Variable_1850,demografico,1
v_1851,Variable_1851,signo,1
v_1852,Variable_1852,vital,5
v_1853,Variable_1853,signo,100
v_1854,Variable_1854,estudio,5
v_1855,Variable_1855,signo,1
v_1856,Variable_1856,estudio,1
v_1857,Variable_1857,embedding,5
v_1858,Variable_1858,sintoma,1
v_1859,Variable_1859,vital,10
v_1860,Variable_1860,estudio,10
v_1861,Variable_1861,sintoma,5
v_1862,Variable_1862,demografico,1
v_1863,Variable_1863,embedding,1
v_1864,Variable_1864,signo,1
v_1865,Variable_1865,sintoma,1
v_1866,Variable_1866,estudio,1
v_1867,Variable_1867,vital,5
v_1868,Variable_1868,embedding,5
v_1869,Variable_1869,demografico,1
v_1870,Variable_1870,demografico,1
v_1871,Variable_1871,sintoma,1
v_1872,Variable_1872,sintoma,1
v_1873,Variable_1873,signo,10
v_1874,Variable_1874,demografico,1
v_1875,Variable_1875,embedding,1
v_1876,Variable_1876,embedding,1
v_1877,Variable_1877,demografico,10
v_1878,Variable_1878,signo,5
v_1879,Variable_1879,vital,1
v_1880,Variable_1880,signo,5
v_1881,Variable_1881,estudio,10
v_1882,Variable_1882,estudio,100
v_1883,Variable_1883,sintoma,1
v_1884,Variable_1884,signo,10
v_1885,Variable_1885,signo,100
v_1886,Variable_1886,embedding,100
v_1887,Variable_1887,sintoma,5
v_1888,Variable_1888,embedding,5
v_1889,Variable_1889,vital,1
v_1890,Variable_1890,signo,10
v_1891,Variable_1891,embedding,5
v_1892,Variable_1892,demografico,5
v_1893,Variable_1893,embedding,1
v_1894,Variable_1894,signo,10
v_1895,Variable_1895,vital,10
v_1896,Variable_1896,signo,1
v_1897,Variable_1897,demografico,10
v_1898,Variable_1898,estudio,5
v_1899,Variable_1899,estudio,10
v_1900,Variable_1900,vital,1
v_1901,Variable_1901,vital,1
v_1902,Variable_1902,demografico,100
v_1903,Variable_1903,embedding,1
v_1904,Variable_1904,estudio,10
v_1905,Variable_1905,estudio,1
v_1906,Variable_1906,estudio,5
v_1907,Variable_1907,estudio,1
v_1908,Variable_1908,demografico,5
v_1909,Variable_1909,vital,1
v_1910,Variable_1910,vital,1
v_1911,Variable_1911,sintoma,1
v_1912,Variable_1912,embedding,1
v_1913,Variable_1913,vital,100
v_1914,Variable_1914,estudio,100
v_1915,Variable_1915,signo,1
v_1916,Variable_1916,estudio,10
v_1917,Variable_1917,estudio,1
v_1918,Variable_1918,vital,5
v_1919,Variable_1919,sintoma,10
v_1920,Variable_1920,demografico,100
v_1921,Variable_1921,signo,1
v_1922,Variable_1922,embedding,10
v_1923,Variable_1923,signo,1
v_1924,Variable_1924,sintoma,100
v_1925,Variable_1925,estudio,1
v_1926,Variable_1926,demografico,5
v_1927,Variable_1927,demografico,5
v_1928,Variable_1928,demografico,5
v_1929,Variable_1929,embedding,1
v_1930,Variable_1930,vital,100
v_1931,Variable_1931,estudio,1
v_1932,Variable_1932,signo,5
v_1933,Variable_1933,signo,1
v_1934,Variable_1934,estudio,1
v_1935,Variable_1935,signo,5
v_1936,Variable_1936,vital,1
v_1937,Variable_1937,demografico,1
v_1938,Variable_1938,signo,1
v_1939,Variable_1939,vital,1
v_1940,Variable_1940,demografico,10
v_1941,Variable_1941,embedding,10
v_1942,Variable_1942,embedding,1
v_1943,Variable_1943,estudio,1
v_1944,Variable_1944,estudio,1
v_1945,Variable_1945,vital,1
v_1946,Variable_1946,embedding,5
v_1947,Variable_1947,embedding,5
v_1948,Variable_1948,embedding,1
v_1949,Variable_1949,vital,1
v_1950,Variable_1950,vital,1
v_1951,Variable_1951,signo,10
v_1952,Variable_1952,embedding,100
v_1953,Variable_1953,estudio,1
v_1954,Variable_1954,signo,1
v_1955,Variable_1955,signo,10
v_1956,Variable_1956,embedding,100
v_1957,Variable_1957,demografico,1
v_1958,Variable_1958,vital,1
v_1959,Variable_1959,signo,1
v_1960,Variable_1960,demografico,5
v_1961,Variable_1961,embedding,1
v_1962,Variable_1962,sintoma,1
v_1963,Variable_1963,demografico,5
v_1964,Variable_1964,sintoma,1
v_1965,Variable_1965,sintoma,10
v_1966,Variable_1966,embedding,1
v_1967,Variable_1967,sintoma,1
v_1968,Variable_1968,sintoma,5
v_1969,Variable_1969,vital,1
v_1970,Variable_1970,signo,100
v_1971,Variable_1971,embedding,5
v_1972,Variable_1972,signo,1
v_1973,Variable_1973,sintoma,10
v_1974,Variable_1974,embedding,1
v_1975,Variable_1975,signo,100
v_1976,Variable_1976,sintoma,1
v_1977,Variable_1977,signo,5
v_1978,Variable_1978,demografico,1
v_1979,Variable_1979,vital,1
v_1980,Variable_1980,estudio,10
v_1981,Variable_1981,sintoma,10
v_1982,Variable_1982,demografico,1
v_1983,Variable_1983,embedding,1
v_1984,Variable_1984,embedding,10
v_1985,Variable_1985,demografico,100
v_1986,Variable_1986,vital,1
v_1987,Variable_1987,embedding,1
v_1988,Variable_1988,vital,1
v_1989,Variable_1989,sintoma,10
v_1990,Variable_1990,sintoma,1
v_1991,Variable_1991,demografico,1
v_1992,Variable_1992,demografico,10
v_1993,Variable_1993,vital,1
v_1994,Variable_1994,sintoma,1
v_1995,Variable_1995,sintoma,1
v_1996,Variable_1996,demografico,1
v_1997,Variable_1997,embedding,1
v_1998,Variable_1998,estudio,5
v_1999,Variable_1999,demografico,1
v_2000,Variable_2000,estudio,5
v_2001,Variable_2001,sintoma,10
v_2002,Variable_2002,demografico,10
v_2003,Variable_2003,embedding,1
v_2004,Variable_2004,embedding,1
v_2005,Variable_2005,vital,1
v_2006,Variable_2006,signo,1
v_2007,Variable_2007,sintoma,1
v_2008,Variable_2008,sintoma,5
v_2009,Variable_2009,demografico,1
v_2010,Variable_2010,signo,1
v_2011,Variable_2011,signo,1
v_2012,Variable_2012,signo,5
v_2013,Variable_2013,demografico,1
v_2014,Variable_2014,demografico,5
v_2015,Variable_2015,estudio,1
v_2016,Variable_2016,estudio,10
v_2017,Variable_2017,estudio,10
v_2018,Variable_2018,vital,1
v_2019,Variable_2019,sintoma,1
v_2020,Variable_2020,estudio,1
v_2021,Variable_2021,vital,1
v_2022,Variable_2022,vital,5
v_2023,Variable_2023,demografico,10
v_2024,Variable_2024,signo,5
v_2025,Variable_2025,embedding,10
v_2026,Variable_2026,signo,1
v_2027,Variable_2027,estudio,1
v_2028,Variable_2028,embedding,10
v_2029,Variable_2029,sintoma,1
v_2030,Variable_2030,embedding,5
v_2031,Variable_2031,embedding,1
v_2032,Variable_2032,sintoma,1
v_2033,Variable_2033,sintoma,100
v_2034,Variable_2034,vital,1
v_2035,Variable_2035,vital,100
v_2036,Variable_2036,vital,100
v_2037,Variable_2037,demografico,10
v_2038,Variable_2038,vital,5
v_2039,Variable_2039,sintoma,5
v_2040,Variable_2040,embedding,10
v_2041,Variable_2041,sintoma,1
v_2042,Variable_2042,embedding,1
v_2043,Variable_2043,signo,5
v_2044,Variable_2044,sintoma,1
v_2045,Variable_2045,vital,1
v_2046,Variable_2046,vital,1
v_2047,Variable_2047,embedding,5
v_2048,Variable_2048,estudio,10
v_2049,Variable_2049,demografico,1
v_2050,Variable_2050,sintoma,100
v_2051,Variable_2051,demografico,5
v_2052,Variable_2052,sintoma,10
v_2053,Variable_2053,signo,5
v_2054,Variable_2054,signo,10
v_2055,Variable_2055,embedding,1
v_2056,Variable_2056,demografico,10
v_2057,Variable_2057,vital,1
v_2058,Variable_2058,estudio,10
v_2059,Variable_2059,sintoma,100
v_2060,Variable_2060,sintoma,1
v_2061,Variable_2061,embedding,1
v_2062,Variable_2062,estudio,10
v_2063,Variable_2063,demografico,1
v_2064,Variable_2064,demografico,10
v_2065,Variable_2065,embedding,1
v_2066,Variable_2066,sintoma,1
v_2067,Variable_2067,signo,100
v_2068,Variable_2068,estudio,5
v_2069,Variable_2069,sintoma,10
v_2070,Variable_2070,signo,1
v_2071,Variable_2071,demografico,5
v_2072,Variable_2072,signo,5
v_2073,Variable_2073,embedding,5
v_2074,Variable_2074,vital,5
v_2075,Variable_2075,sintoma,5
v_2076,Variable_2076,estudio,1
v_2077,Variable_2077,signo,1
v_2078,Variable_2078,demografico,10
v_2079,Variable_2079,signo,1
v_2080,Variable_2080,demografico,5
v_2081,Variable_2081,vital,1
v_2082,Variable_2082,embedding,5
v_2083,Variable_2083,demografico,10
v_2084,Variable_2084,estudio,1
v_2085,Variable_2085,vital,1
v_2086,Variable_2086,embedding,1
v_2087,Variable_2087,signo,5
v_2088,Variable_2088,embedding,10
v_2089,Variable_2089,embedding,1
v_2090,Variable_2090,sintoma,10
v_2091,Variable_2091,demografico,1
v_2092,Variable_2092,embedding,1
v_2093,Variable_2093,estudio,100
v_2094,Variable_2094,sintoma,1
v_2095,Variable_2095,sintoma,1
v_2096,Variable_2096,vital,1
v_2097,Variable_2097,signo,1
v_2098,Variable_2098,sintoma,1
v_2099,Variable_2099,estudio,1
v_2100,Variable_2100,demografico,5
v_2101,Variable_2101,demografico,1
v_2102,Variable_2102,demografico,5
v_2103,Variable_2103,vital,1
v_2104,Variable_2104,estudio,1
v_2105,Variable_2105,sintoma,5
v_2106,Variable_2106,embedding,100
v_2107,Variable_2107,estudio,1
v_2108,Variable_2108,vital,10
v_2109,Variable_2109,vital,5
v_2110,Variable_2110,signo,5
v_2111,Variable_2111,estudio,5
v_2112,Variable_2112,demografico,1
v_2113,Variable_2113,vital,1
v_2114,Variable_2114,vital,5
v_2115,Variable_2115,signo,1
v_2116,Variable_2116,embedding,100
v_2117,Variable_2117,demografico,1
v_2118,Variable_2118,embedding,1
v_2119,Variable_2119,vital,10
v_2120,Variable_2120,sintoma,1
v_2121,Variable_2121,demografico,5
v_2122,Variable_2122,estudio,5
v_2123,Variable_2123,signo,100
v_2124,Variable_2124,embedding,10
v_2125,Variable_2125,sintoma,5
v_2126,Variable_2126,sintoma,5
v_2127,Variable_2127,estudio,100
v_2128,Variable_2128,signo,1
v_2129,Variable_2129,vital,1
v_2130,Variable_2130,embedding,1
v_2131,Variable_2131,embedding,1
v_2132,Variable_2132,signo,5
v_2133,Variable_2133,embedding,5
v_2134,Variable_2134,vital,5
v_2135,Variable_2135,estudio,1
v_2136,Variable_2136,estudio,10
v_2137,Variable_2137,sintoma,1
v_2138,Variable_2138,sintoma,5
v_2139,Variable_2139,sintoma,5
v_2140,Variable_2140,estudio,1
v_2141,Variable_2141,vital,1
v_2142,Variable_2142,estudio,1
v_2143,Variable_2143,estudio,10
v_2144,Variable_2144,sintoma,100
v_2145,Variable_2145,signo,5
v_2146,Variable_2146,sintoma,1
v_2147,Variable_2147,signo,1
v_2148,Variable_2148,vital,10
v_2149,Variable_2149,vital,10
v_2150,Variable_2150,demografico,1
v_2151,Variable_2151,demografico,1
v_2152,Variable_2152,demografico,10
v_2153,Variable_2153,vital,1
v_2154,Variable_2154,sintoma,1
v_2155,Variable_2155,sintoma,1
v_2156,Variable_2156,sintoma,5
v_2157,Variable_2157,estudio,10
v_2158,Variable_2158,demografico,100
v_2159,Variable_2159,sintoma,5
v_2160,Variable_2160,demografico,5
v_2161,Variable_2161,demografico,1
v_2162,Variable_2162,estudio,5
v_2163,Variable_2163,vital,1
v_2164,Variable_2164,sintoma,5
v_2165,Variable_2165,estudio,1
v_2166,Variable_2166,vital,1
v_2167,Variable_2167,vital,1
v_2168,Variable_2168,sintoma,1
v_2169,Variable_2169,embedding,1
v_2170,Variable_2170,demografico,1
v_2171,Variable_2171,signo,100
v_2172,Variable_2172,demografico,1
v_2173,Variable_2173,demografico,5
v_2174,Variable_2174,signo,10
v_2175,Variable_2175,embedding,100
v_2176,Variable_2176,vital,5
v_2177,Variable_2177,signo,10
v_2178,Variable_2178,signo,1
v_2179,Variable_2179,estudio,1
v_2180,Variable_2180,estudio,1
v_2181,Variable_2181,estudio,5
v_2182,Variable_2182,vital,5
v_2183,Variable_2183,signo,1
v_2184,Variable_2184,sintoma,1
v_2185,Variable_2185,signo,5
v_2186,Variable_2186,vital,1
v_2187,Variable_2187,estudio,5
v_2188,Variable_2188,vital,5
v_2189,Variable_2189,estudio,10
v_2190,Variable_2190,vital,10
v_2191,Variable_2191,sintoma,10
v_2192,Variable_2192,estudio,1
v_2193,Variable_2193,estudio,10
v_2194,Variable_2194,signo,5
v_2195,Variable_2195,embedding,1
v_2196,Variable_2196,embedding,1
v_2197,Variable_2197,vital,1
v_2198,Variable_2198,demografico,1
v_2199,Variable_2199,demografico,5
v_2200,Variable_2200,signo,10
v_2201,Variable_2201,vital,1
v_2202,Variable_2202,sintoma,1
v_2203,Variable_2203,signo,100
v_2204,Variable_2204,estudio,1
v_2205,Variable_2205,sintoma,1
v_2206,Variable_2206,vital,5
v_2207,Variable_2207,estudio,5
v_2208,Variable_2208,demografico,1
v_2209,Variable_2209,vital,1
v_2210,Variable_2210,estudio,1
v_2211,Variable_2211,vital,5
v_2212,Variable_2212,estudio,5
v_2213,Variable_2213,vital,1
v_2214,Variable_2214,embedding,5
v_2215,Variable_2215,demografico,10
v_2216,Variable_2216,signo,1
v_2217,Variable_2217,estudio,1
v_2218,Variable_2218,estudio,5
v_2219,Variable_2219,demografico,1
v_2220,Variable_2220,embedding,1
v_2221,Variable_2221,signo,5
v_2222,Variable_2222,vital,10
v_2223,Variable_2223,estudio,10
v_2224,Variable_2224,signo,5
v_2225,Variable_2225,vital,10
v_2226,Variable_2226,estudio,1
v_2227,Variable_2227,estudio,5
v_2228,Variable_2228,embedding,1
v_2229,Variable_2229,embedding,1
v_2230,Variable_2230,embedding,10
v_2231,Variable_2231,vital,5
v_2232,Variable_2232,demografico,1
v_2233,Variable_2233,signo,100
v_2234,Variable_2234,estudio,1
v_2235,Variable_2235,vital,1
v_2236,Variable_2236,estudio,1
v_2237,Variable_2237,vital,10
v_2238,Variable_2238,estudio,10
v_2239,Variable_2239,sintoma,1
v_2240,Variable_2240,demografico,5
v_2241,Variable_2241,signo,1
v_2242,Variable_2242,demografico,10
v_2243,Variable_2243,demografico,1
v_2244,Variable_2244,signo,1
v_2245,Variable_2245,embedding,100
v_2246,Variable_2246,demografico,1
v_2247,Variable_2247,sintoma,1
v_2248,Variable_2248,embedding,5
v_2249,Variable_2249,vital,100
v_2250,Variable_2250,embedding,1
v_2251,Variable_2251,signo,1
v_2252,Variable_2252,vital,1
v_2253,Variable_2253,estudio,5
v_2254,Variable_2254,embedding,1
v_2255,Variable_2255,sintoma,5
v_2256,Variable_2256,vital,100
v_2257,Variable_2257,embedding,1
v_2258,Variable_2258,vital,1
v_2259,Variable_2259,signo,1
v_2260,Variable_2260,embedding,1
v_2261,Variable_2261,estudio,10
v_2262,Variable_2262,signo,1
v_2263,Variable_2263,estudio,1
v_2264,Variable_2264,embedding,5
v_2265,Variable_2265,signo,1
v_2266,Variable_2266,embedding,5
v_2267,Variable_2267,vital,1
v_2268,Variable_2268,vital,10
v_2269,Variable_2269,sintoma,100
v_2270,Variable_2270,vital,5
v_2271,Variable_2271,demografico,100
v_2272,Variable_2272,vital,1
v_2273,Variable_2273,demografico,1
v_2274,Variable_2274,vital,5
v_2275,Variable_2275,demografico,5
v_2276,Variable_2276,demografico,1
v_2277,Variable_2277,embedding,1
v_2278,Variable_2278,vital,1
v_2279,Variable_2279,demografico,1
v_2280,Variable_2280,sintoma,1
v_2281,Variable_2281,estudio,10
v_2282,Variable_2282,embedding,1
v_2283,Variable_2283,demografico,1
v_2284,Variable_2284,demografico,5
v_2285,Variable_2285,embedding,5
v_2286,Variable_2286,sintoma,10
v_2287,Variable_2287,sintoma,5
v_2288,Variable_2288,signo,1
v_2289,Variable_2289,embedding,10
v_2290,Variable_2290,embedding,5
v_2291,Variable_2291,estudio,1
v_2292,Variable_2292,signo,5
v_2293,Variable_2293,embedding,100
v_2294,Variable_2294,demografico,1
v_2295,Variable_2295,sintoma,1
v_2296,Variable_2296,demografico,1
v_2297,Variable_2297,embedding,1
v_2298,Variable_2298,embedding,1
v_2299,Variable_2299,embedding,5
v_2300,Variable_2300,vital,1
v_2301,Variable_2301,estudio,100
v_2302,Variable_2302,vital,10
v_2303,Variable_2303,sintoma,5
v_2304,Variable_2304,sintoma,10
v_2305,Variable_2305,sintoma,1
v_2306,Variable_2306,estudio,1
v_2307,Variable_2307,signo,5
v_2308,Variable_2308,demografico,10
v_2309,Variable_2309,embedding,10
v_2310,Variable_2310,demografico,1
v_2311,Variable_2311,demografico,100
v_2312,Variable_2312,demografico,1
v_2313,Variable_2313,embedding,10
v_2314,Variable_2314,demografico,100
v_2315,Variable_2315,signo,1
v_2316,Variable_2316,vital,10
v_2317,Variable_2317,estudio,1
v_2318,Variable_2318,vital,1
v_2319,Variable_2319,vital,5
v_2320,Variable_2320,embedding,5
v_2321,Variable_2321,demografico,100
v_2322,Variable_2322,embedding,5
v_2323,Variable_2323,demografico,1
v_2324,Variable_2324,signo,10
v_2325,Variable_2325,estudio,100
v_2326,Variable_2326,sintoma,1
v_2327,Variable_2327,vital,100
v_2328,Variable_2328,sintoma,1
v_2329,Variable_2329,estudio,10
v_2330,Variable_2330,vital,1
v_2331,Variable_2331,sintoma,1
v_2332,Variable_2332,sintoma,1
v_2333,Variable_2333,embedding,5
v_2334,Variable_2334,signo,1
v_2335,Variable_2335,estudio,1
v_2336,Variable_2336,estudio,5
v_2337,Variable_2337,estudio,100
v_2338,Variable_2338,vital,1
v_2339,Variable_2339,signo,1
v_2340,Variable_2340,demografico,1
v_2341,Variable_2341,vital,1
v_2342,Variable_2342,estudio,10
v_2343,Variable_2343,vital,10
v_2344,Variable_2344,sintoma,5
v_2345,Variable_2345,vital,1
v_2346,Variable_2346,embedding,10
v_2347,Variable_2347,embedding,5
v_2348,Variable_2348,vital,10
v_2349,Variable_2349,estudio,5
v_2350,Variable_2350,sintoma,10
v_2351,Variable_2351,estudio,5
v_2352,Variable_2352,sintoma,1
v_2353,Variable_2353,embedding,100
v_2354,Variable_2354,sintoma,5
v_2355,Variable_2355,sintoma,5
v_2356,Variable_2356,estudio,1
v_2357,Variable_2357,embedding,5
v_2358,Variable_2358,sintoma,5
v_2359,Variable_2359,embedding,1
v_2360,Variable_2360,signo,1
v_2361,Variable_2361,embedding,5
v_2362,Variable_2362,signo,10
v_2363,Variable_2363,demografico,5
v_2364,Variable_2364,signo,1
v_2365,Variable_2365,demografico,5
v_2366,Variable_2366,signo,1
v_2367,Variable_2367,estudio,1
v_2368,Variable_2368,demografico,1
v_2369,Variable_2369,vital,1
v_2370,Variable_2370,vital,1
v_2371,Variable_2371,signo,1
v_2372,Variable_2372,vital,1
v_2373,Variable_2373,embedding,1
v_2374,Variable_2374,signo,5
v_2375,Variable_2375,signo,1
v_2376,Variable_2376,embedding,1
v_2377,Variable_2377,embedding,10
v_2378,Variable_2378,vital,1
v_2379,Variable_2379,vital,5
v_2380,Variable_2380,sintoma,1
v_2381,Variable_2381,embedding,1
v_2382,Variable_2382,demografico,5
v_2383,Variable_2383,signo,5
v_2384,Variable_2384,vital,10
v_2385,Variable_2385,demografico,5
v_2386,Variable_2386,vital,100
v_2387,Variable_2387,vital,1
v_2388,Variable_2388,sintoma,1
v_2389,Variable_2389,embedding,1
v_2390,Variable_2390,signo,1
v_2391,Variable_2391,signo,5
v_2392,Variable_2392,estudio,5
v_2393,Variable_2393,embedding,1
v_2394,Variable_2394,sintoma,100
v_2395,Variable_2395,demografico,10
v_2396,Variable_2396,sintoma,1
v_2397,Variable_2397,demografico,1
v_2398,Variable_2398,signo,1
v_2399,Variable_2399,estudio,1
v_2400,Variable_2400,estudio,1
v_2401,Variable_2401,signo,5
v_2402,Variable_2402,vital,1
v_2403,Variable_2403,sintoma,1
v_2404,Variable_2404,estudio,100
v_2405,Variable_2405,embedding,5
v_2406,Variable_2406,vital,100
v_2407,Variable_2407,demografico,1
v_2408,Variable_2408,embedding,1
v_2409,Variable_2409,estudio,5
v_2410,Variable_2410,demografico,1
v_2411,Variable_2411,vital,1
v_2412,Variable_2412,demografico,5
v_2413,Variable_2413,vital,5
v_2414,Variable_2414,demografico,1
v_2415,Variable_2415,sintoma,1
v_2416,Variable_2416,estudio,1
v_2417,Variable_2417,estudio,1
v_2418,Variable_2418,vital,1
v_2419,Variable_2419,demografico,1
v_2420,Variable_2420,signo,1
v_2421,Variable_2421,embedding,100
v_2422,Variable_2422,embedding,5
v_2423,Variable_2423,estudio,10
v_2424,Variable_2424,demografico,1
v_2425,Variable_2425,demografico,1
v_2426,Variable_2426,sintoma,1
v_2427,Variable_2427,embedding,1
v_2428,Variable_2428,signo,1
v_2429,Variable_2429,estudio,10
v_2430,Variable_2430,sintoma,5
v_2431,Variable_2431,signo,5
v_2432,Variable_2432,estudio,1
v_2433,Variable_2433,sintoma,100
v_2434,Variable_2434,signo,1
v_2435,Variable_2435,estudio,1
v_2436,Variable_2436,embedding,1
v_2437,Variable_2437,signo,10
v_2438,Variable_2438,demografico,100
v_2439,Variable_2439,vital,1
v_2440,Variable_2440,vital,10
v_2441,Variable_2441,demografico,10
v_2442,Variable_2442,signo,1
v_2443,Variable_2443,demografico,1
v_2444,Variable_2444,vital,1
v_2445,Variable_2445,vital,100
v_2446,Variable_2446,signo,1
v_2447,Variable_2447,vital,10
v_2448,Variable_2448,embedding,1
v_2449,Variable_2449,demografico,10
v_2450,Variable_2450,embedding,1
v_2451,Variable_2451,embedding,5
v_2452,Variable_2452,signo,10
v_2453,Variable_2453,demografico,10
v_2454,Variable_2454,signo,10
v_2455,Variable_2455,vital,1
v_2456,Variable_2456,estudio,5
v_2457,Variable_2457,signo,1
v_2458,Variable_2458,signo,1
v_2459,Variable_2459,estudio,5
v_2460,Variable_2460,vital,1
v_2461,Variable_2461,demografico,5
v_2462,Variable_2462,sintoma,100
v_2463,Variable_2463,estudio,1
